"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3201","35406_at","KALRN","8997","kalirin RhoGEF kinase",0.0872597667274637,3.26650565301783,1.54931927467714,0.128424726928009,0.342896481141596,-5.08959547892128
"3202","35407_at","CDC25A","993","cell division cycle 25A",0.211972680894804,5.97340137014352,3.1538987764568,0.00289258506915613,0.0424955693384233,-1.8402326389847
"3203","35410_at","CXCL6","6372","C-X-C motif chemokine ligand 6",-0.0626225558011528,4.56520831462888,-0.263673342003843,0.79325508588811,0.899283574998834,-6.20481486229161
"3204","35412_at","CYP4A11","1579","cytochrome P450 family 4 subfamily A member 11",-0.0794469845884684,8.19573145176513,-0.986621032802762,0.329190120103839,0.566780395175695,-5.76527039648386
"3205","35412_at","CYP4A22","284541","cytochrome P450 family 4 subfamily A member 22",-0.0794469845884684,8.19573145176513,-0.986621032802762,0.329190120103839,0.566780395175695,-5.76527039648386
"3206","35415_at","VIL1","7429","villin 1",0.0476753209900282,4.11088051914988,0.813225413080489,0.420440938767664,0.645812941476404,-5.91599213184456
"3207","35416_at","CUBN","8029","cubilin",-0.184270936187126,4.87882402006804,-1.8836693689314,0.0661881359212972,0.242659855247341,-4.56149784121492
"3208","35417_at","CUBN","8029","cubilin",-0.0823635218103007,6.87006848694887,-1.25303996009181,0.216769031665818,0.453284659689346,-5.48008101203047
"3209","35418_at","HEXA","3073","hexosaminidase subunit alpha",0.0476769698332706,5.70523894527242,0.441147768276535,0.661253008437911,0.821775640223217,-6.14343613185275
"3210","35420_r_at","ZSWIM8","23053","zinc finger SWIM-type containing 8",0.0974402629352564,6.8300724829763,1.26084977727139,0.213967330928045,0.450567000509808,-5.47076295752368
"3211","35421_at","LNPEP","4012","leucyl and cystinyl aminopeptidase",0.212244109211827,5.17052062851535,3.28764674732818,0.0019838645547576,0.0340826431401858,-1.49967776172327
"3212","35422_at","MAP2","4133","microtubule associated protein 2",0.178966008569694,4.24806800180472,2.22969497859931,0.0308867995672116,0.162447082629438,-3.92466225781635
"3213","35423_at","GRM5","2915","glutamate metabotropic receptor 5",0.276085609682072,4.42552679920585,3.0936380855003,0.00341957722712241,0.0466115966777688,-1.99082996718994
"3214","35424_g_at","GRM5","2915","glutamate metabotropic receptor 5",0.060712296722234,4.21971815217639,1.04321219702517,0.30251324003625,0.539856374264435,-5.71006516134752
"3215","35425_at","BARX2","8538","BARX homeobox 2",-0.0862865864323066,6.47550602941746,-0.890330852561934,0.378101179551394,0.61256679104526,-5.85242294292505
"3216","35426_at","SPPL2B","56928","signal peptide peptidase like 2B",-0.107271855872279,7.99988933456626,-1.25588264938251,0.215746099028854,0.452344679234999,-5.47669556284621
"3217","35427_at","DRC3","83450","dynein regulatory complex subunit 3",-0.186318396964486,7.07724149510837,-1.75702521187693,0.0858278210634451,0.280146429993388,-4.77203111508645
"3218","35429_at","DRC3","83450","dynein regulatory complex subunit 3",-0.0183434917927618,6.04403511603475,-0.153868498048117,0.878412686175761,0.941759754890359,-6.22735686447837
"3219","35437_at","NPY1R","4886","neuropeptide Y receptor Y1",-0.0393637837372953,4.80841769400717,-0.464158986269623,0.644808253808885,0.811835143402108,-6.13323147104667
"3220","35440_g_at","SF1","7536","splicing factor 1",-0.157141398409351,5.33079065488774,-1.43712721583768,0.157712210916229,0.380521664846778,-5.24629850993192
"3221","35443_at","KPNA6","23633","karyopherin subunit alpha 6",0.212801221750018,7.596056693092,3.26097681316255,0.00214009182891732,0.0357215926533356,-1.56826246844587
"3222","35444_at","MISP","126353","mitotic spindle positioning",0.397332388420811,6.26046410107755,3.25607316485948,0.00217005747171318,0.0357931077065118,-1.58083664047721
"3223","35446_at","ARHGAP33","115703","Rho GTPase activating protein 33",0.0207678641389597,7.65436175864274,0.342391169739225,0.733676783843516,0.864928752363629,-6.18138403304818
"3224","35447_s_at","ASMT","438","acetylserotonin O-methyltransferase",0.120915026850694,5.03117771078439,1.70437028252065,0.095321636896514,0.29279235575651,-4.85584221835265
"3225","35448_at","PPIL2","23759","peptidylprolyl isomerase like 2",0.0106042683562881,7.6320029896888,0.181058513510662,0.857148010091419,0.931066908073083,-6.22287749005768
"3226","35451_s_at","SCAND2P","54581","SCAN domain containing 2 pseudogene",0.174568333892694,6.93865750382641,2.50094476973902,0.0161582362362718,0.113026712200768,-3.36674980783673
"3227","35451_s_at","WDR73","84942","WD repeat domain 73",0.174568333892694,6.93865750382641,2.50094476973902,0.0161582362362718,0.113026712200768,-3.36674980783673
"3228","35452_at","SCAND2P","54581","SCAN domain containing 2 pseudogene",0.101102365965908,4.6540231318369,1.47009489696931,0.148607664295168,0.367563322291732,-5.20135287818257
"3229","35454_at","PLCH2","9651","phospholipase C eta 2",0.175750169024532,5.04449276900557,1.62779119661756,0.110666202829147,0.317368354306839,-4.97374992623479
"3230","35455_i_at","ZNF197","10168","zinc finger protein 197",0.169637471741632,3.41760376171024,1.78079295288171,0.0818086024963306,0.27326720126845,-4.73347761972374
"3231","35456_r_at","ZNF197","10168","zinc finger protein 197",0.124982715084395,5.82167388780436,1.25994490577653,0.214290555162089,0.450818809444772,-5.47184533111247
"3232","35457_at","CARTPT","9607","CART prepropeptide",0.0430297503580812,3.61795294840408,0.703634071170791,0.485345094013438,0.697000723734763,-5.99671932552439
"3233","35458_r_at","ABCB10","23456","ATP binding cassette subfamily B member 10",0.222646686285045,2.73164503256472,3.95129427901734,0.000275971359797632,0.0106613300747521,0.302523257418595
"3234","35459_at","RGS13","6003","regulator of G protein signaling 13",-0.00635005563882673,3.28084331747282,-0.0976172480204104,0.92267684159777,0.961065099563177,-6.23431706168748
"3235","35460_at","GPR4","2828","G protein-coupled receptor 4",-0.0341835989498267,3.66695519029919,-0.379556001913516,0.706089639329847,0.84800726826021,-6.16821800005839
"3236","35461_at","PLA2R1","22925","phospholipase A2 receptor 1",-0.318599480033363,5.55276955671769,-2.86377649490662,0.00637630639831955,0.0672886229665647,-2.54803230545194
"3237","35462_at","PLA2R1","22925","phospholipase A2 receptor 1",0.0235587929641974,3.30513436550052,0.368193212387407,0.714483866918904,0.854114141493223,-6.17238636032361
"3238","35463_at","HESX1","8820","HESX homeobox 1",0.144498733808305,3.12560573535715,2.20885110478559,0.0324056515374699,0.167124428604436,-3.96547087962746
"3239","35464_at","IL11","3589","interleukin 11",0.21222807918912,3.84514323058577,2.62547968800692,0.0118354168651111,0.0954978049906296,-3.09465001866551
"3240","35468_at","DNAJB12","54788","DnaJ heat shock protein family (Hsp40) member B12",0.0862297863603541,8.33795856340327,1.55043489457389,0.128157071454783,0.342871114394825,-5.08798423071297
"3241","35469_at","HTR2A","3356","5-hydroxytryptamine receptor 2A",-0.0268334145974416,4.35542606218292,-0.365246417895851,0.716666699829838,0.855096221435872,-6.17344681620626
"3242","35470_at","HTR2A","3356","5-hydroxytryptamine receptor 2A",-0.0891394224165074,5.33476510778358,-1.36542327122924,0.179018105632932,0.411470472727404,-5.34084901120398
"3243","35472_at","KCNJ15","3772","potassium inwardly rectifying channel subfamily J member 15",0.263119320075674,3.71883763437292,2.04809146879192,0.0465101847221579,0.202732040520743,-4.26983894327259
"3244","35473_at","COL1A1","1277","collagen type I alpha 1 chain",0.0802202662295954,7.70538889426477,1.37641296133856,0.175615888142192,0.407212781699991,-5.32664444971864
"3245","35476_at","SH3PXD2A","9644","SH3 and PX domains 2A",-0.0179367559918671,4.09059314942866,-0.253487383949509,0.801065101435583,0.905318860835876,-6.20740362444495
"3246","35477_at","ZNF79","7633","zinc finger protein 79",0.0107314836682857,5.7133447453961,0.230982104221854,0.818392868890526,0.913952843503437,-6.21276279703032
"3247","35478_at","LTBR","4055","lymphotoxin beta receptor",0.0450157194483758,3.62686807053246,0.72870166927665,0.470021514270686,0.683812615359884,-5.9792566558113
"3248","35480_at","DDO","8528","D-aspartate oxidase",0.207863723160628,3.1750216056516,2.43273421308753,0.0190931180699356,0.123820210093261,-3.51162769547093
"3249","35481_at","MYO16","23026","myosin XVI",0.0575272954309796,6.75796368234908,1.06375810890121,0.29320618172205,0.532624458488246,-5.68929841167612
"3250","35482_at","AKR1C4","1109","aldo-keto reductase family 1 member C4",0.119024219910363,3.78287231394997,2.18661607455644,0.0340984580230733,0.171597271358641,-4.00866760045425
"3251","35483_at","SNX29","92017","sorting nexin 29",0.0569733026382808,7.25201897016762,0.746571629781849,0.459268627163039,0.675542133531855,-5.96644409498855
"3252","35484_at","SNX29","92017","sorting nexin 29",-0.190879929475829,7.37693229584045,-2.42036437128685,0.0196743132289475,0.125784743407549,-3.53757826355301
"3253","35486_at","LIN7A","8825","lin-7 homolog A, crumbs cell polarity complex component",0.0673790840888793,3.76173466377854,1.18311544373082,0.243077932214875,0.48398552574926,-5.56110405030914
"3254","35487_at","BRDT","676","bromodomain testis associated",0.0391003528619565,2.93222160569127,0.586143516046171,0.560755754609272,0.756864346922317,-6.0705803599992
"3255","35489_at","MEP1A","4224","meprin A subunit alpha",0.0259139331742997,6.37402823749114,0.385721779945663,0.701550039504144,0.846158199370697,-6.16590346224325
"3256","35490_at","PWAR5","8123","Prader Willi/Angelman region RNA 5",0.0971155686132077,3.09696587162123,1.36893903114886,0.17792421513833,0.409887396444706,-5.33631610813297
"3257","35491_at","MAGEA10","4109","MAGE family member A10",0.0562599727037156,5.07763985448326,0.566310383667513,0.574042541174569,0.765252789825017,-6.0817436487296
"3258","35493_at","COL4A4","1286","collagen type IV alpha 4 chain",0.0592192721019953,2.97507237431329,0.646265192659366,0.521443869289801,0.729226074909714,-6.03443323702866
"3259","35495_at","GTF2A1","2957","general transcription factor IIA subunit 1",0.0941006427127542,4.16646811177531,1.49498431778615,0.1420130269985,0.360272619779964,-5.16681088083383
"3260","35496_at","CETN1","1068","centrin 1",-0.0500277635849473,4.87478034569582,-0.791722100664905,0.432744388438067,0.656285607301966,-5.93272623988988
"3261","35497_at","TSPAN2","10100","tetraspanin 2",-0.0913060198466065,5.46435804342218,-0.733431170288292,0.467161711530459,0.681914590426786,-5.97589510400816
"3262","35498_at","CRYGA","1418","crystallin gamma A",0.0964668646394715,4.88197731612859,1.2531707400633,0.21672189184678,0.453284659689346,-5.47992541835771
"3263","35499_at","TCP11L1","55346","t-complex 11 like 1",0.058882355718171,4.24049213986553,0.82154456866211,0.415738556053762,0.642389814301475,-5.90940144143512
"3264","35500_at","BRAP","8315","BRCA1 associated protein",0.22222759866555,6.39823823153948,3.19057409389219,0.00261040916653268,0.0396540357041408,-1.74770091760776
"3265","35501_at","H2AP","25763","H2A.P histone",0.0707616856195479,4.06889113088494,1.15227343216608,0.255392980824689,0.495068104345494,-5.59545760115757
"3266","35502_at","AMHR2","269","anti-Mullerian hormone receptor type 2",-0.847327449359821,7.06344657580253,-3.29525062625844,0.00194134418937606,0.0337164917625281,-1.48006313330716
"3267","35504_at","ARID1A","8289","AT-rich interaction domain 1A",0.0618876429524731,6.38296446587436,0.712607032669742,0.479828079053496,0.692119415452326,-5.99053712905426
"3268","35506_s_at","CST1","1469","cystatin SN",0.603313243139809,4.67257426026781,1.85388538243866,0.0704255062079673,0.250737271752442,-4.61213409369362
"3269","35506_s_at","CST2","1470","cystatin SA",0.603313243139809,4.67257426026781,1.85388538243866,0.0704255062079673,0.250737271752442,-4.61213409369362
"3270","35506_s_at","CST4","1472","cystatin S",0.603313243139809,4.67257426026781,1.85388538243866,0.0704255062079673,0.250737271752442,-4.61213409369362
"3271","35508_at","RAB35","11021","RAB35, member RAS oncogene family",0.0547692206539292,7.91390009713174,0.718814685407717,0.476032102547305,0.688782499792688,-5.98621541378272
"3272","35509_at",NA,NA,NA,-0.216126140972887,5.45881611767623,-2.12754568225692,0.0389807264794967,0.184300215920027,-4.12172564992593
"3273","35510_at","SCN8A","6334","sodium voltage-gated channel alpha subunit 8",0.126084849491681,4.57381298051965,2.48760568059634,0.0166977305055955,0.114344935754138,-3.39531694523011
"3274","35511_at","DAGLA","747","diacylglycerol lipase alpha",0.0684950469858965,7.48568023926989,1.04146747687234,0.303312840245617,0.540764018026644,-5.71181091496605
"3275","35512_at","ZNRF4","148066","zinc and ring finger 4",0.0955479473277885,7.27143951252038,1.49814636942887,0.141192115443774,0.36012210480217,-5.16238513186694
"3276","35513_r_at","MCF2L2","23101","MCF.2 cell line derived transforming sequence-like 2",0.0737648429272104,2.83516303197914,1.20741035395903,0.233685376348854,0.473399699543917,-5.53344508091961
"3277","35514_at",NA,NA,NA,0.13526631043483,5.99220996129722,1.69469359300927,0.097157732643874,0.295824336149425,-4.87100314397724
"3278","35515_at","TEKT2","27285","tektin 2",0.041842605799749,7.46337752247758,0.268438472812543,0.789608749672274,0.898564764119805,-6.20356890597651
"3279","35516_at","SMG7-AS1","284649","SMG7 antisense RNA 1",0.074064184666697,5.40584012297769,1.06554162935212,0.292407741307653,0.531704771275996,-5.68747759724045
"3280","35517_at","CD4","920","CD4 molecule",-0.110108541067,6.00435193453899,-0.976338223496622,0.334201880183757,0.572228342145099,-5.77498593010505
"3281","35518_at","PPP1R3A","5506","protein phosphatase 1 regulatory subunit 3A",0.036812269558006,3.52759723164835,0.630069961707601,0.531887540771475,0.736052999779079,-6.04451113994557
"3282","35520_at","CLDN9","9080","claudin 9",0.122041306034808,7.57980586453569,1.69886978642978,0.096361767784055,0.294850085288752,-4.86446934511767
"3283","35521_at","CLDN9","9080","claudin 9",0.0598324690180334,7.82565996865482,0.903211684241474,0.371301948693412,0.605619767105258,-5.84126234468259
"3284","35522_at","PDE10A","10846","phosphodiesterase 10A",0.00331733161628822,4.2972112099975,0.0688097671385679,0.945450898845723,0.974231471229818,-6.23667646095808
"3285","35523_at","HPGDS","27306","hematopoietic prostaglandin D synthase",-0.0160846647488482,6.22184463948433,-0.197850762068695,0.844067496915292,0.92540340123948,-6.21974836317563
"3286","35524_at","C8G","733","complement C8 gamma chain",0.0469206228009389,6.23047972660542,0.642621538731565,0.52378397159793,0.729808521938822,-6.03672246795915
"3287","35525_at","SLC17A4","10050","solute carrier family 17 member 4",0.151108902808946,3.53424380613674,2.63296654712056,0.0116128538005719,0.0950782733612717,-3.07798655736904
"3288","35526_at","C9","735","complement C9",0.122766560635121,6.36833410608355,1.91113586855741,0.0624749312242793,0.236294261584367,-4.51419733775925
"3289","35527_at","CACNA2D1","781","calcium voltage-gated channel auxiliary subunit alpha2delta 1",-0.0198184396552827,4.13347680721321,-0.259636434621676,0.796347842020735,0.901336965299456,-6.20585300327051
"3290","35528_at","WIPF1","7456","WAS/WASL interacting protein family member 1",-0.0629447128396201,4.08173223808459,-0.771350279569572,0.444596969270781,0.664897045894005,-5.94817801448161
"3291","35529_at","TREH","11181","trehalase",0.055498077647357,6.49860319026187,0.969902214383917,0.33736449771776,0.575122623888286,-5.78101735283043
"3292","35531_at","NOS1AP","9722","nitric oxide synthase 1 adaptor protein",0.0719029733035308,6.68142593222109,1.19110596905917,0.239958913637061,0.479901854084649,-5.55206512572737
